ICD10_Code,ICD10_Code_Description,Mapped_ICD9_Code,Mapped_ICD9_Code_Description
G30 ,Alzheimer's disease,No_equivalent_code,No_equivalent_code
G30.9 ,"Alzheimer's disease, unspecified",331.0,Alzheimer's disease
G30.8 ,Other Alzheimer's disease,331.0,Alzheimer's disease
G30.1 ,Alzheimer's disease with late onset,331.0,Alzheimer's disease
G31.0 ,Frontotemporal dementia,No_equivalent_code,No_equivalent_code
G31.09 ,Other frontotemporal dementia,331.19,Other frontotemporal dementia
G31.89 ,Other specified degenerative diseases of nervous system,331.89,Other cerebral degeneration
G31.01 ,Pick's disease,331.11,Pick's disease
G31.85 ,Corticobasal degeneration,331.6,Corticobasal degeneration
G31 ,"Other degenerative diseases of nervous system, not elsewhere classified",No_equivalent_code,No_equivalent_code
G31.8 ,Other specified degenerative diseases of nervous system,No_equivalent_code,No_equivalent_code
F01.5 ,Vascular dementia,No_equivalent_code,No_equivalent_code
F01.50 ,Vascular dementia without behavioral disturbance,290.40,"Vascular dementia, uncomplicated"
F01.51 ,Vascular dementia with behavioral disturbance,290.41,"Vascular dementia, with delirium"
F10.97 ,"Alcohol use, unspecified with alcohol-induced persisting dementia",291.1,Alcohol-induced persisting amnestic disorder
F10.27 ,Alcohol dependence with alcohol-induced persisting dementia,291.2,Alcohol-induced persisting dementia
G31.83 ,Dementia with Lewy bodies,331.82,Dementia with lewy bodies
F03.9 ,Unspecified dementia,No_equivalent_code,No_equivalent_code
F03.90 ,Unspecified dementia without behavioral disturbance,290.0,"Senile dementia, uncomplicated"
F03.90 ,Unspecified dementia without behavioral disturbance,290.10,"Presenile dementia, uncomplicated"
F03.90 ,Unspecified dementia without behavioral disturbance,290.11 ,Presenile dementia with delirium
F03.90 ,Unspecified dementia without behavioral disturbance,290.13,Presenile dementia with depressive features
F03.90 ,Unspecified dementia without behavioral disturbance,290.21,Senile dementia with depressive features
F03.90 ,Unspecified dementia without behavioral disturbance,290.8,Other specified senile psychotic conditions
F03.90 ,Unspecified dementia without behavioral disturbance,290.9,Unspecified senile psychotic condition
F03.90 ,Unspecified dementia without behavioral disturbance,294.20,"Dementia, unspecified, without behavioral disturbance"
F03.91 ,Unspecified dementia with behavioral disturbance,294.21,"Dementia, unspecified, with behavioral disturbance"
F03 ,Unspecified dementia,No_equivalent_code,No_equivalent_code
F03.90,Unspecified dementia without behavioral disturbance,290.0,"Senile dementia, uncomplicated"
F03.90,Unspecified dementia without behavioral disturbance,290.10,"Presenile dementia, uncomplicated"
F03.90,Unspecified dementia without behavioral disturbance,290.11 ,Presenile dementia with delirium
F03.90,Unspecified dementia without behavioral disturbance,290.13,Presenile dementia with depressive features
F03.90,Unspecified dementia without behavioral disturbance,290.21,Senile dementia with depressive features
F03.90,Unspecified dementia without behavioral disturbance,290.8,Other specified senile psychotic conditions
F03.90,Unspecified dementia without behavioral disturbance,290.9,Unspecified senile psychotic condition
F03.90,Unspecified dementia without behavioral disturbance,294.20,"Dementia, unspecified, without behavioral disturbance"
F02.80 ,Dementia in other diseases classified elsewhere without behavioral disturbance,294.10,Dementia in conditions classified elsewhere without behavioral disturbance
F02.8 ,Dementia in other diseases classified elsewhere,No_equivalent_code,No_equivalent_code
F02 ,Dementia in other diseases classified elsewhere,No_equivalent_code,No_equivalent_code
F02.81 ,Dementia in other diseases classified elsewhere with behavioral disturbance,294.11,Dementia in conditions classified elsewhere with behavioral disturbance
G31.83 ,Dementia with Lewy bodies,331.82,Dementia with lewy bodies
G20 ,Parkinson's disease,332.0,Paralysis agitans
G30 ,Alzheimer's disease,No_equivalent_code,No_equivalent_code
F03.91 ,Unspecified dementia with behavioral disturbance,294.21,"Dementia, unspecified, with behavioral disturbance"
G30.1 ,Alzheimer's disease with late onset,331.0,Alzheimer's disease
G31.09 ,Other frontotemporal dementia,331.19,Other frontotemporal dementia
G30.0 ,Alzheimer's disease with early onset,331.0,Alzheimer's disease
G31.01,Pick's disease,331.11,Pick's disease
G10 ,Huntington's disease,333.4,Huntington's chorea
F10.27 ,Alcohol dependence with alcohol-induced persisting dementia,291.2,Alcohol-induced persisting dementia
F10.97 ,"Alcohol use, unspecified with alcohol-induced persisting dementia",291.1,Alcohol-induced persisting amnestic disorder
F01 ,Vascular dementia,No_equivalent_code,No_equivalent_code
F01.5 ,Vascular dementia,No_equivalent_code,No_equivalent_code
F03.9 ,Unspecified dementia,No_equivalent_code,No_equivalent_code
F01.50 ,Vascular dementia without behavioral disturbance,290.40,"Vascular dementia, uncomplicated"
F01.51 ,Vascular dementia with behavioral disturbance,290.41,"Vascular dementia, with delirium"
G31.0 ,Frontotemporal dementia,No_equivalent_code,No_equivalent_code
F19.97 ,"Other psychoactive substance use, unspecified with psychoactive substance-induced persisting dementia",292.82,Drug-induced persisting dementia
F18.17 ,Inhalant abuse with inhalant-induced dementia,292.82,Drug-induced persisting dementia
F18.97 ,"Inhalant use, unspecified with inhalant-induced persisting dementia",292.82,Drug-induced persisting dementia
F19.17 ,Other psychoactive substance abuse with psychoactive substance-induced persisting dementia,292.82,Drug-induced persisting dementia
G31.89 ,Other specified degenerative diseases of nervous system,331.89,Other cerebral degeneration
